# Missing docs: webfang_core
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	60	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	77	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	78	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	79	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	80	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/args/mod.rs	81	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/args/ai.rs	4	missing documentation for a struct
webfang_ai	crates/webfang_core/src/cli/args/crawler.rs	22	missing documentation for a struct
webfang_ai	crates/webfang_core/src/cli/args/export.rs	5	missing documentation for a struct
webfang_ai	crates/webfang_core/src/cli/args/obsidian.rs	4	missing documentation for a struct
webfang_ai	crates/webfang_core/src/cli/args/tui.rs	4	missing documentation for a struct
webfang_ai	crates/webfang_core/src/cli/commands.rs	16	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/commands.rs	17	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/commands.rs	18	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	38	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/error.rs	38	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	38	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	41	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/error.rs	41	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	41	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	44	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/error.rs	45	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	46	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	47	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	51	missing documentation for a variant
webfang_ai	crates/webfang_core/src/cli/error.rs	51	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	51	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	117	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/error.rs	117	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	26	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	27	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	28	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	29	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	30	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	31	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	32	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	33	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	34	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	35	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	38	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	39	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/export_flow.rs	40	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/cli/wizard.rs	21	missing documentation for a method
webfang_ai	crates/webfang_core/src/cli/wizard.rs	34	missing documentation for an associated function
webfang_ai	crates/webfang_core/src/infrastructure/mod.rs	29	missing documentation for a module
webfang_ai	crates/webfang_core/src/infrastructure/crawler/batch_processor.rs	15	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/compression_handler.rs	15	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/compression_handler.rs	17	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/compression_handler.rs	19	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/memory_manager.rs	14	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/memory_manager.rs	16	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/retry_policy.rs	13	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/retry_policy.rs	15	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	49	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	52	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	55	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	58	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	61	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	64	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	67	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	70	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	73	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	76	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	79	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/sitemap_parser.rs	82	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/url_validator.rs	16	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/crawler/url_validator.rs	18	missing documentation for a variant
webfang_ai	crates/webfang_core/src/infrastructure/downloader/mod.rs	112	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/mod.rs	112	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/chromiumoxide_downloader.rs	18	missing documentation for an associated function
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	114	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	115	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	116	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	117	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	118	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/cookie_bridge.rs	119	missing documentation for a struct field
webfang_ai	crates/webfang_core/src/infrastructure/downloader/hybrid_router.rs	44	missing documentation for an associated function
webfang_ai	crates/webfang_core/src/infrastructure/downloader/obscura_downloader.rs	35	missing documentation for an associated function
webfang_ai	crates/webfang_core/src/infrastructure/autotuning.rs	39	missing documentation for a constant
webfang_ai	crates/webfang_core/src/infrastructure/autotuning.rs	45	missing documentation for a constant
webfang_ai	crates/webfang_core/src/infrastructure/autotuning.rs	46	missing documentation for a constant
webfang_ai	crates/webfang_core/src/infrastructure/autotuning.rs	47	missing documentation for a constant
webfang_ai	crates/webfang_core/src/infrastructure/autotuning.rs	48	missing documentation for a constant
webfang_ai	crates/webfang_ai/src/infrastructure_ai/mod.rs	85	missing documentation for a module
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	73	missing documentation for an associated function
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	83	missing documentation for a method
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	89	missing documentation for a method
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	95	missing documentation for a method
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	101	missing documentation for a method
webfang_ai	crates/webfang_ai/src/infrastructure_ai/model_downloader.rs	207	missing documentation for a method
